id,name,skuCode,unitPrice,startDate,endDate
7907ad40-e1d4-4eeb-9b44-1ad92381dc22,Chais,b563-4774,18,2023-04-25T10:12:55Z,9999-12-31T23:59:59.999999999-18:00
27b5ac86-e971-4e8e-94cd-92f489b05f85,Chang,c3a8-4652,19,2023-04-25T10:12:55Z,9999-12-31T23:59:59.999999999-18:00
5425941d-bbde-4e10-8ff9-0b83324f3258,Aniseed Syrup,ec26-496c,10,2023-04-25T10:12:55Z,9999-12-31T23:59:59.999999999-18:00
4e271cb7-8c4a-4eee-8be4-0f8c1cdd79f1,Chef Anton's Cajun Seasoning,526a-4f6b,22,2023-04-25T10:12:55Z,9999-12-31T23:59:59.999999999-18:00
0c3c577a-1878-4d3a-bfdc-9e10c87801be,Chef Anton's Gumbo Mix,3a21-4f60,21.35,2023-04-25T10:12:55Z,9999-12-31T23:59:59.999999999-18:00
c9f5a1be-2ff6-4742-8953-8a5de24ee5ae,Grandma's Boysenberry Spread,3b2e-4078,25,2023-04-25T10:12:55Z,9999-12-31T23:59:59.999999999-18:00
dfeea3ff-d9e1-41fe-8867-b4d1be1a9cc2,Uncle Bob's Organic Dried Pears,a706-4a7d,30,2023-04-25T10:12:55Z,9999-12-31T23:59:59.999999999-18:00
190a6c1c-d29e-4eb8-9777-47fa73dfa1e4,Northwoods Cranberry Sauce,9043-42a3,40,2023-04-25T10:12:55Z,2023-04-27T10:12:55Z
5f050eca-a612-4d5b-9b59-273a0f1cf131,Mishi Kobe Niku,f6da-482a,97,2023-04-25T10:12:55Z,2023-04-27T10:12:55Z
dfbd12f1-d2b5-427e-8d7c-a3f747420b1d,Ikura,3622-4c12,31,2023-04-25T10:12:55Z,2023-04-27T10:12:55Z
